,Unnamed: 0,datetime_local,cloud_cover,apparent_temperature,temperature,humidity,dew_point,wind_bearing,wind_speed,wind_gust,pressure,uv_index,ozone,precip_intensity,precip_probability,visibility,icon,summary,time,month
132,132,2017-10-06 12:00:00,0.0,35.42,35,0,15.95,346.0,0.8,4.2453,1010.01,7.535962877030163,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.88,clear-day,Clear,12,10
133,133,2017-10-06 13:00:00,0.0,35.57,36,0,13.91,332.0,2.93,4.2453,1008.925,7.456018518518518,274.45970738773497,0.00020161290322580648,0.01839980685659115,4.02,clear-day,Clear,13,10
134,134,2017-10-06 14:00:00,0.0,35.57,36,0,13.91,306.0,3.57,4.2453,1008.925,6.377314814814815,274.45970738773497,0.00020161290322580648,0.01839980685659115,4.02,clear-day,Clear,14,10
135,135,2017-10-06 15:00:00,0.0,36.98,37,0,14.43,349.0,1.18,4.2453,1007.84,4.523148148148148,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.91,clear-day,Clear,15,10
136,136,2017-10-06 16:00:00,0.0,35.0,35,0,14.27,325.0,3.88,4.2453,1007.34,2.6041666666666665,274.45970738773497,0.00020161290322580648,0.01839980685659115,4.75,clear-day,Clear,16,10
137,137,2017-10-06 17:00:00,0.0,35.0,35,0,14.29,326.0,3.13,4.2453,1007.34,1.0069444444444444,274.45970738773497,0.00020161290322580648,0.01839980685659115,4.75,clear-day,Clear,17,10
138,138,2017-10-06 18:00:00,0.0,33.69,34,0,16.25,321.0,1.13,4.2453,1006.84,0.16898148148148148,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.89,clear-day,Clear,18,10
139,139,2017-10-06 19:00:00,0.0,31.66,32,0,15.58,300.0,2.68,4.2453,1007.59,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.56,clear-night,Clear,19,10
140,140,2017-10-06 20:00:00,0.0,31.11,31,0,15.09,310.0,2.68,4.2453,1007.59,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,4.02,clear-night,Clear,20,10
141,141,2017-10-06 21:00:00,0.0,27.57,26,1,19.04,296.0,2.03,4.2453,1008.34,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.72,clear-night,Clear,21,10
142,142,2017-10-06 22:00:00,0.0,30.0,30,0,13.7,340.0,2.24,4.2453,1008.5699999999999,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.54,clear-night,Clear,22,10
143,143,2017-10-06 23:00:00,0.0,29.07,29,0,16.09,320.0,3.13,4.2453,1008.5699999999999,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.54,clear-night,Clear,23,10
144,144,2017-10-07 00:00:00,0.0,24.89,25,1,18.49,335.0,1.58,4.2453,1008.8,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.67,clear-night,Clear,0,10
145,145,2017-10-07 01:00:00,0.0,28.64,28,1,17.89,340.0,1.34,4.2453,1008.875,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.54,clear-night,Clear,1,10
146,146,2017-10-07 02:00:00,0.0,28.06,27,1,17.67,188.78692913385828,2.638889665346689,4.2453,1008.875,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.54,clear-night,Clear,2,10
147,147,2017-10-07 03:00:00,0.0,23.62,23,1,18.98,320.0,0.13,4.2453,1008.95,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.67,clear-night,Clear,3,10
148,148,2017-10-07 04:00:00,0.0,25.23,25,1,17.71,188.78692913385828,2.638889665346689,4.2453,1009.24,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.54,clear-night,Clear,4,10
149,149,2017-10-07 05:00:00,0.0,25.23,25,1,17.71,188.78692913385828,2.638889665346689,4.2453,1009.24,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.54,clear-night,Clear,5,10
150,150,2017-10-07 06:00:00,0.0,21.48,21,1,18.21,320.0,0.89,4.2453,1009.53,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.49,clear-night,Clear,6,10
151,151,2017-10-07 07:00:00,0.0,21.39,21,1,17.72,188.78692913385828,2.638889665346689,4.2453,1010.065,0.1925754060324826,274.45970738773497,0.00020161290322580648,0.01839980685659115,2.25,fog,Foggy,7,10
152,152,2017-10-07 08:00:00,0.0,23.16,23,1,18.81,280.0,2.24,4.2453,1010.065,1.023201856148492,274.45970738773497,0.00020161290322580648,0.01839980685659115,1.93,fog,Foggy,8,10
153,153,2017-10-07 09:00:00,0.0,25.06,25,1,17.82,272.0,0.68,4.2453,1010.6,2.7587006960556844,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.67,clear-day,Clear,9,10
154,154,2017-10-07 10:00:00,0.0,30.69,29,1,20.03,280.0,1.14,4.2453,1010.085,4.730858468677495,274.45970738773497,0.00020161290322580648,0.01839980685659115,2.82,fog,Foggy,10,10
155,155,2017-10-07 11:00:00,0.0,33.99,32,0,19.85,311.0,2.73,4.2453,1010.085,6.529002320185615,274.45970738773497,0.00020161290322580648,0.01839980685659115,2.82,fog,Foggy,11,10
156,156,2017-10-07 12:00:00,0.0,35.82,34,0,19.07,257.0,1.18,4.2453,1009.57,7.535962877030163,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.72,clear-day,Clear,12,10
157,157,2017-10-07 13:00:00,0.0,34.75,34,0,17.54,303.0,3.55,4.2453,1008.1,7.456018518518518,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.54,clear-day,Clear,13,10
158,158,2017-10-07 14:00:00,0.0,34.46,34,0,15.56,350.0,3.15,4.2453,1008.1,6.377314814814815,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.54,clear-day,Clear,14,10
159,159,2017-10-07 15:00:00,0.0,36.97,37,0,15.86,333.0,0.97,4.2453,1006.63,4.523148148148148,274.45970738773497,0.00020161290322580648,0.01839980685659115,4.02,clear-day,Clear,15,10
160,160,2017-10-07 16:00:00,0.0,35.0,35,0,15.53,326.0,3.13,4.2453,1005.98,2.6041666666666665,274.45970738773497,0.00020161290322580648,0.01839980685659115,4.02,clear-day,Clear,16,10
161,161,2017-10-07 17:00:00,0.0,34.46,34,0,15.77,330.0,3.96,4.2453,1005.98,1.0069444444444444,274.45970738773497,0.00020161290322580648,0.01839980685659115,4.02,clear-day,Clear,17,10
162,162,2017-10-07 18:00:00,0.0,34.11,34,0,17.16,317.0,0.86,4.2453,1005.33,0.16898148148148148,274.45970738773497,0.00020161290322580648,0.01839980685659115,4.02,clear-day,Clear,18,10
163,163,2017-10-07 19:00:00,0.0,32.39,31,0,18.76,320.0,2.68,4.2453,1005.7,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.3,clear-night,Clear,19,10
164,164,2017-10-07 20:00:00,0.0,30.46,30,0,17.1,188.78692913385828,0.0,4.2453,1005.7,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.54,clear-night,Clear,20,10
165,165,2017-10-07 21:00:00,0.0,29.99,29,1,19.34,270.0,0.89,4.2453,1006.07,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.25,clear-night,Clear,21,10
166,166,2017-10-07 22:00:00,0.0,28.64,28,1,17.89,188.78692913385828,2.638889665346689,4.2453,1006.56,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.06,fog,Foggy,22,10
167,167,2017-10-07 23:00:00,0.0,28.37,27,1,18.77,330.0,1.34,4.2453,1006.56,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.06,fog,Foggy,23,10
168,168,2017-10-08 00:00:00,0.0,25.23,25,1,19.91,290.0,1.11,4.2453,1007.05,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.62,clear-night,Clear,0,10
169,169,2017-10-08 01:00:00,0.0,26.58,26,1,19.97,188.78692913385828,2.638889665346689,4.2453,1007.255,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.06,fog,Foggy,1,10
170,170,2017-10-08 02:00:00,0.0,26.58,26,1,19.97,188.78692913385828,2.638889665346689,4.2453,1007.255,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.06,fog,Foggy,2,10
171,171,2017-10-08 03:00:00,0.0,23.46,23,1,19.38,188.78692913385828,2.638889665346689,4.2453,1007.46,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.56,clear-night,Clear,3,10
172,172,2017-10-08 04:00:00,0.0,25.36,25,1,18.91,188.78692913385828,2.638889665346689,4.2453,1007.76,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,2.57,fog,Foggy,4,10
173,173,2017-10-08 05:00:00,0.0,24.27,24,1,18.97,188.78692913385828,2.638889665346689,4.2453,1007.76,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,2.25,fog,Foggy,5,10
174,174,2017-10-08 06:00:00,0.0,21.77,21,1,18.43,188.78692913385828,2.638889665346689,4.2453,1008.06,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.32,clear-night,Clear,6,10
175,175,2017-10-08 07:00:00,0.0,23.02,23,1,17.68,270.0,1.34,4.2453,1008.8299999999999,0.1925754060324826,274.45970738773497,0.00020161290322580648,0.01839980685659115,1.77,fog,Foggy,7,10
176,176,2017-10-08 08:00:00,0.0,24.95,24,1,20.01,280.0,2.24,4.2453,1008.8299999999999,1.023201856148492,274.45970738773497,0.00020161290322580648,0.01839980685659115,1.69,fog,Foggy,8,10
177,177,2017-10-08 09:00:00,0.0,27.61,26,1,19.51,289.0,0.73,4.2453,1009.6,2.7587006960556844,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.54,clear-day,Clear,9,10
178,178,2017-10-08 10:00:00,0.0,30.02,28,1,20.58,325.0,2.16,4.2453,1009.0350000000001,4.730858468677495,274.45970738773497,0.00020161290322580648,0.01839980685659115,2.4,fog,Foggy,10,10
179,179,2017-10-08 11:00:00,0.0,34.71,32,1,21.18,334.0,2.45,4.2453,1009.0350000000001,6.529002320185615,274.45970738773497,0.00020161290322580648,0.01839980685659115,2.4,fog,Foggy,11,10
180,180,2017-10-08 12:00:00,0.0,35.5,33,0,19.45,26.0,0.18,4.2453,1008.47,7.535962877030163,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.64,clear-day,Clear,12,10
181,181,2017-10-08 13:00:00,0.0,36.1,33,0,20.45,8.0,2.13,4.2453,1006.95,7.456018518518518,274.45970738773497,0.00020161290322580648,0.01839980685659115,2.82,fog,Foggy,13,10
182,182,2017-10-08 14:00:00,0.0,35.34,34,0,18.53,334.0,2.8,4.2453,1006.95,6.377314814814815,274.45970738773497,0.00020161290322580648,0.01839980685659115,2.82,fog,Foggy,14,10
183,183,2017-10-08 15:00:00,0.0,37.98,36,0,18.12,350.0,1.18,4.2453,1005.43,4.523148148148148,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.72,clear-day,Clear,15,10
184,184,2017-10-08 16:00:00,0.0,36.63,34,0,19.44,25.0,1.79,4.2453,1005.06,2.6041666666666665,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.06,fog,Foggy,16,10
185,185,2017-10-08 17:00:00,0.0,35.88,34,0,19.33,32.0,1.44,4.2453,1005.06,1.0069444444444444,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.06,fog,Foggy,17,10
186,186,2017-10-08 18:00:00,0.0,34.49,34,0,17.76,11.0,0.75,4.2453,1004.69,0.16898148148148148,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.81,clear-day,Clear,18,10
187,187,2017-10-08 19:00:00,0.0,32.91,31,1,19.56,50.0,1.34,4.2453,1005.495,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,2.9,fog,Foggy,19,10
188,188,2017-10-08 20:00:00,0.0,32.41,31,0,18.78,188.78692913385828,0.0,4.2453,1005.495,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,2.57,fog,Foggy,20,10
189,189,2017-10-08 21:00:00,0.0,28.32,27,1,20.49,188.78692913385828,2.638889665346689,4.2453,1006.3,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.46,clear-night,Clear,21,10
190,190,2017-10-08 22:00:00,0.0,29.03,28,1,19.02,188.78692913385828,2.638889665346689,4.2453,1006.925,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,2.57,fog,Foggy,22,10
191,191,2017-10-08 23:00:00,0.0,26.48,26,1,19.01,188.78692913385828,2.638889665346689,4.2453,1006.925,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,2.57,fog,Foggy,23,10
192,192,2017-10-09 00:00:00,0.0,24.9,24,1,20.11,188.78692913385828,2.638889665346689,4.2453,1007.55,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.57,clear-night,Clear,0,10
193,193,2017-10-09 01:00:00,0.0,26.58,26,1,19.97,188.78692913385828,2.638889665346689,4.2453,1007.69,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,2.57,fog,Foggy,1,10
194,194,2017-10-09 02:00:00,0.0,26.58,26,1,19.97,188.78692913385828,2.638889665346689,4.2453,1007.69,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,2.57,fog,Foggy,2,10
195,195,2017-10-09 03:00:00,0.0,23.3,23,1,20.23,188.78692913385828,0.0,4.2453,1007.83,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.46,clear-night,Clear,3,10
196,196,2017-10-09 04:00:00,0.0,25.36,25,1,18.91,188.78692913385828,2.638889665346689,4.2453,1007.905,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,2.57,fog,Foggy,4,10
197,197,2017-10-09 05:00:00,0.0,24.13,24,1,17.84,188.78692913385828,2.638889665346689,4.2453,1007.905,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,2.25,fog,Foggy,5,10
198,198,2017-10-09 06:00:00,0.14,21.8,21,1,18.07,188.78692913385828,2.638889665346689,4.2453,1007.98,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.56,clear-night,Clear,6,10
199,199,2017-10-09 07:00:00,0.0,22.62,22,1,18.8,188.78692913385828,2.638889665346689,4.2453,1008.395,0.1925754060324826,274.45970738773497,0.00020161290322580648,0.01839980685659115,1.61,fog,Foggy,7,10
200,200,2017-10-09 08:00:00,0.0,23.23,23,1,19.4,188.78692913385828,2.638889665346689,4.2453,1008.395,1.023201856148492,274.45970738773497,0.00020161290322580648,0.01839980685659115,1.69,fog,Foggy,8,10
201,201,2017-10-09 09:00:00,0.0,25.79,25,1,18.86,117.0,0.71,4.2453,1008.81,2.7587006960556844,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.65,clear-day,Clear,9,10
202,202,2017-10-09 10:00:00,0.0,33.28,30,1,21.93,114.0,2.53,4.2453,1008.615,4.730858468677495,274.45970738773497,0.00020161290322580648,0.01839980685659115,1.85,fog,Foggy,10,10
203,203,2017-10-09 11:00:00,0.0,36.14,33,1,21.68,116.0,1.73,4.2453,1008.615,6.529002320185615,274.45970738773497,0.00020161290322580648,0.01839980685659115,2.82,fog,Foggy,11,10
204,204,2017-10-09 12:00:00,0.0,35.97,34,0,19.79,115.0,1.18,4.2453,1008.42,7.535962877030163,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.75,clear-day,Clear,12,10
205,205,2017-10-09 13:00:00,0.0,37.09,34,0,20.03,115.0,2.32,4.2453,1007.175,7.456018518518518,274.45970738773497,0.00020161290322580648,0.01839980685659115,4.04,clear-day,Clear,13,10
206,206,2017-10-09 14:00:00,0.0,37.87,36,0,18.41,146.0,2.03,4.2453,1007.175,6.377314814814815,274.45970738773497,0.00020161290322580648,0.01839980685659115,4.04,clear-day,Clear,14,10
207,207,2017-10-09 15:00:00,0.0,37.66,36,0,17.99,82.0,0.78,4.2453,1005.93,4.523148148148148,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.8,clear-day,Clear,15,10
208,208,2017-10-09 16:00:00,0.0,36.99,36,0,17.0,101.0,1.02,4.2453,1005.5,2.6041666666666665,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.54,clear-day,Clear,16,10
209,209,2017-10-09 17:00:00,0.0,34.29,34,0,16.68,90.0,1.34,4.2453,1005.5,1.0069444444444444,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.54,clear-day,Clear,17,10
210,210,2017-10-09 18:00:00,0.0,35.35,34,0,18.38,82.0,0.79,4.2453,1005.07,0.16898148148148148,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.85,clear-day,Clear,18,10
211,211,2017-10-09 19:00:00,0.0,31.99,31,1,19.18,80.0,1.34,4.2453,1005.96,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.06,fog,Foggy,19,10
212,212,2017-10-09 20:00:00,0.0,28.46,28,1,17.31,110.0,0.89,4.2453,1005.96,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.06,fog,Foggy,20,10
213,213,2017-10-09 21:00:00,0.0,28.8,27,1,20.04,110.0,1.34,4.2453,1006.85,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.56,clear-night,Clear,21,10
214,214,2017-10-09 22:00:00,0.0,28.06,27,1,17.67,120.0,1.34,4.2453,1007.345,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.06,fog,Foggy,22,10
215,215,2017-10-09 23:00:00,0.0,26.48,26,1,19.01,120.0,1.34,4.2453,1007.345,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.06,fog,Foggy,23,10
216,216,2017-10-10 00:00:00,0.0,26.58,26,1,19.67,188.78692913385828,0.0,4.2453,1007.84,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.12,fog,Foggy,0,10
217,217,2017-10-10 01:00:00,0.0,26.48,26,1,19.01,188.78692913385828,2.638889665346689,4.2453,1007.87,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,2.57,fog,Foggy,1,10
218,218,2017-10-10 02:00:00,0.0,25.36,25,1,18.91,188.78692913385828,2.638889665346689,4.2453,1007.87,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,2.57,fog,Foggy,2,10
219,219,2017-10-10 03:00:00,0.0,23.46,23,1,19.47,188.78692913385828,0.0,4.2453,1007.9,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.48,clear-night,Clear,3,10
220,220,2017-10-10 04:00:00,0.0,25.49,25,1,20.03,188.78692913385828,2.638889665346689,4.2453,1007.91,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,2.25,fog,Foggy,4,10
221,221,2017-10-10 05:00:00,0.0,25.49,25,1,20.03,188.78692913385828,2.638889665346689,4.2453,1007.91,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,2.25,fog,Foggy,5,10
222,222,2017-10-10 06:00:00,0.0,22.53,22,1,19.69,188.78692913385828,2.638889665346689,4.2453,1007.92,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.46,clear-night,Clear,6,10
223,223,2017-10-10 07:00:00,0.0,24.53,24,1,21.02,188.78692913385828,2.638889665346689,4.2453,1008.4749999999999,0.1925754060324826,274.45970738773497,0.00020161290322580648,0.01839980685659115,1.77,fog,Foggy,7,10
224,224,2017-10-10 08:00:00,0.0,24.57,24,1,21.11,188.78692913385828,2.638889665346689,4.2453,1008.4749999999999,1.023201856148492,274.45970738773497,0.00020161290322580648,0.01839980685659115,1.87,fog,Foggy,8,10
225,225,2017-10-10 09:00:00,0.0,26.12,26,1,18.93,90.0,0.45,4.2453,1009.03,2.7587006960556844,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.01,fog,Foggy,9,10
226,226,2017-10-10 10:00:00,0.0,33.09,31,1,20.75,140.0,2.24,4.2453,1008.505,4.730858468677495,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.07,fog,Foggy,10,10
227,227,2017-10-10 11:00:00,0.0,35.43,33,0,20.46,130.0,1.37,4.2453,1008.505,6.529002320185615,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.07,fog,Foggy,11,10
228,228,2017-10-10 12:00:00,0.0,35.59,34,0,18.61,125.0,0.86,4.2453,1007.98,7.535962877030163,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.75,clear-day,Clear,12,10
229,229,2017-10-10 13:00:00,0.0,36.52,35,0,18.31,120.0,2.24,4.2453,1006.6,7.456018518518518,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.54,clear-day,Clear,13,10
230,230,2017-10-10 14:00:00,0.0,37.04,36,0,18.14,180.0,2.24,4.2453,1006.6,6.377314814814815,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.54,clear-day,Clear,14,10
231,231,2017-10-10 15:00:00,0.15,37.57,36,0,17.87,110.0,0.15,4.2453,1005.22,4.523148148148148,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.8,clear-day,Clear,15,10
232,232,2017-10-10 16:00:00,0.03,35.18,34,0,17.16,60.0,3.13,4.2453,1004.7750000000001,2.6041666666666665,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.54,clear-day,Clear,16,10
233,233,2017-10-10 17:00:00,0.036000000000000004,34.1,33,0,17.46,40.0,2.68,4.2453,1004.7750000000001,1.0069444444444444,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.54,clear-day,Clear,17,10
234,234,2017-10-10 18:00:00,0.31,34.71,34,0,17.94,36.0,1.0,4.2453,1004.33,0.16898148148148148,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.98,partly-cloudy-day,Partly Cloudy,18,10
235,235,2017-10-10 19:00:00,0.1052,31.37,30,1,19.0,70.0,1.34,4.2453,1005.175,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.38,clear-night,Clear,19,10
236,236,2017-10-10 20:00:00,0.12624000000000002,30.46,30,0,17.1,70.0,2.24,4.2453,1005.175,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.06,fog,Foggy,20,10
237,237,2017-10-10 21:00:00,0.31,29.29,28,1,20.39,70.0,2.24,4.2453,1006.02,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.77,partly-cloudy-night,Partly Cloudy,21,10
238,238,2017-10-10 22:00:00,0.0,28.37,27,1,18.77,140.0,1.34,4.2453,1006.345,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.06,fog,Foggy,22,10
239,239,2017-10-10 23:00:00,0.0,28.37,27,1,18.77,120.0,1.34,4.2453,1006.345,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.06,fog,Foggy,23,10
240,240,2017-10-11 00:00:00,0.15,25.63,25,1,20.41,188.78692913385828,0.0,4.2453,1006.67,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.62,clear-night,Clear,0,10
241,241,2017-10-11 01:00:00,0.0,26.48,26,1,19.01,188.78692913385828,2.638889665346689,4.2453,1006.64,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.06,fog,Foggy,1,10
242,242,2017-10-11 02:00:00,0.0,26.48,26,1,19.01,188.78692913385828,2.638889665346689,4.2453,1006.64,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.06,fog,Foggy,2,10
243,243,2017-10-11 03:00:00,0.0,24.11,24,1,19.63,188.78692913385828,2.638889665346689,4.2453,1006.61,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.62,clear-night,Clear,3,10
244,244,2017-10-11 04:00:00,0.0,24.13,24,1,17.84,188.78692913385828,2.638889665346689,4.2453,1006.84,0.0,274.45970738773497,0.00020161290322580648,0.01839980685659115,3.06,fog,Foggy,4,10
